scenario_id,scenario_label,strategy_label,attack_ratio,profile_id,profile_label,w1,w2,w3,time,num_runs,Q_phy_mean,Q_phy_std,Q_comm_mean,Q_comm_std,Q_mis_mean,Q_mis_std,Q_overall_mean,Q_overall_std,alive_nodes_mean,alive_nodes_std
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,23,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,24,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,25,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,26,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,27,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,28,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,29,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,30,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,31,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,32,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,33,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,34,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,35,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,36,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,37,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,38,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,39,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,40,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,41,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,42,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,43,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,44,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,45,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,46,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,47,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,48,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,49,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,50,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,51,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,52,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,53,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,54,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,55,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,56,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,57,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,58,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,59,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,60,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,61,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,62,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,63,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,64,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,65,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,66,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,67,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,68,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,69,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,70,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,71,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,72,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,73,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,74,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,75,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,76,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,77,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,78,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,79,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,80,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,81,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,82,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,83,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,84,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,85,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,86,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,87,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,88,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,89,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,90,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,91,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,92,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,93,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,94,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,95,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,96,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,97,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,98,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,99,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,100,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,0,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,1,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,2,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,3,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,4,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,5,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,6,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,7,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,8,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,9,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,10,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
