strategy_id,strategy_label,seed,time,Q_phy,Q_comm,Q_mis,Q_overall,alive_nodes
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,10,1.0,0.9999999999999999,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,11,1.0,0.9999999999999999,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,12,1.0,0.9999999999999999,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,13,1.0,0.9999999999999999,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,14,1.0,0.9999999999999999,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,15,1.0,0.9999999999999999,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,16,1.0,0.9999999999999999,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,17,0.8980609102033266,0.9284582252699168,0.9444444444444444,0.934931469103851,92
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,18,0.7761803076176355,0.8229432471159207,0.8333333333333334,0.8258001432497128,84
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,19,0.6918843533335612,0.6945353962657549,0.7222222222222222,0.7082462570973789,77
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,20,0.5936931357767024,0.6159284448477086,0.6666666666666666,0.6401857903036373,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,21,0.6114314733005812,0.6102200235202115,0.7222222222222222,0.6662816953602353,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,22,0.6189014878231621,0.6170237259325725,0.7222222222222222,0.6697168621719268,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,23,0.6288585588965521,0.6373309857971668,0.7222222222222222,0.6793529826646638,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,24,0.6481069686574938,0.6533026181316405,0.7777777777777778,0.7152804154810017,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,25,0.6235762333163425,0.6660476785011374,0.7777777777777778,0.7197891558802179,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,26,0.6054611675520563,0.6785670408937398,0.7777777777777778,0.7245171156686746,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,27,0.6085742899043896,0.6842602224123365,0.7777777777777778,0.7272347034696598,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,28,0.6601506013680224,0.6890085471766461,0.7777777777777778,0.7319502651867807,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,29,0.6752366064364906,0.6887456838215742,0.7777777777777778,0.7325862769304219,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,30,0.6773114896360007,0.6960582097141095,0.7777777777777778,0.7359806577420382,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,31,0.6775858923024838,0.7010923101984617,0.7222222222222222,0.7104819453155431,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,32,0.6738677407893529,0.7084266750492803,0.7222222222222222,0.7135965019227548,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,33,0.6799941100666563,0.7153938120980674,0.7222222222222222,0.7170380320585743,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,34,0.6871090115146368,0.7218180716955028,0.7222222222222222,0.7202846939498193,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,35,0.6808680056086224,0.7221416310698229,0.7222222222222222,0.7201182453729625,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,36,0.6871783357265457,0.7272356205384983,0.7222222222222222,0.7227260571397627,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,37,0.6894362868593235,0.730482147090475,0.7222222222222222,0.7242998916447911,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,38,0.6915040617917841,0.7318182738438953,0.7222222222222222,0.7250045374304532,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,39,0.679140264561985,0.735752167692665,0.7222222222222222,0.7261565998009096,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,40,0.6829847920446278,0.7371886094253397,0.7222222222222222,0.7269952249547453,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,41,0.6783015618669318,0.7400490014440422,0.6666666666666666,0.7002704620764989,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,42,0.6799112951364347,0.7393522044659417,0.6666666666666666,0.7000373900998289,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,43,0.6807914913272505,0.7399961958830522,0.6666666666666666,0.7003711960470693,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,44,0.6791643401922027,0.7415784012670225,0.6666666666666666,0.7010018309131036,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,45,0.6783751880585087,0.7425511588547051,0.6666666666666666,0.7014001142208761,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,46,0.6758719899181653,0.7466389987843993,0.6666666666666666,0.7031144822822213,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,47,0.6790469067084095,0.7501136444642954,0.6666666666666666,0.7048368186776868,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,48,0.680805662791063,0.7510724458680501,0.6666666666666666,0.705356217113509,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,49,0.6837702140085986,0.7513249534313952,0.6666666666666666,0.7056180730778912,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,50,0.684409842635433,0.7509279876523498,0.6666666666666666,0.7054714199086624,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,51,0.6836071694816008,0.7516140427805755,0.6666666666666666,0.7057400110586723,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,52,0.6537596283710791,0.7529094813606217,0.6666666666666666,0.7048305813641671,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,53,0.6535213656563073,0.7536262166457824,0.6666666666666666,0.7051411991067509,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,54,0.6917660633335438,0.7506243119713726,0.6666666666666666,0.7057025768871281,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,55,0.695356227358082,0.7505667527981176,0.6666666666666666,0.7058561834603903,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,56,0.6989329087516142,0.7480622796842022,0.6666666666666666,0.704908004628805,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,57,0.6981072620967566,0.7468127153649997,0.6666666666666666,0.704304418352421,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,58,0.6948516850070567,0.7445032678627385,0.6666666666666666,0.7031023881219185,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,59,0.6896815709415305,0.7446496208902808,0.6666666666666666,0.7029097412810361,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,60,0.680964660309899,0.7447723998612926,0.6111111111111112,0.6747513685086323,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,61,0.6777877724256871,0.745021843043733,0.6111111111111112,0.6747047735465198,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,62,0.685617153472664,0.7444225079862778,0.6111111111111112,0.6748265418230138,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,63,0.6884749861700162,0.7452669220669955,0.5555555555555556,0.6475716420164266,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,64,0.6904161431738095,0.7453463674922036,0.5555555555555556,0.6477044503079599,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,65,0.6906503469448234,0.7453050130184705,0.5555555555555556,0.6476975509833307,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,66,0.654746406361852,0.7454220334482496,0.5555555555555556,0.6459550131475827,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,67,0.656831667911238,0.7464731999701951,0.5555555555555556,0.6465323011599275,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,68,0.6585959215680838,0.7463633425333566,0.5555555555555556,0.6465710779961924,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,69,0.6574696942636747,0.7456199542641486,0.5555555555555556,0.6461802419098284,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,70,0.6581547672658757,0.7456274701646401,0.6111111111111112,0.6739956554929374,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,71,0.6593791278636777,0.7430696599452435,0.5555555555555556,0.6451280811463213,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,72,0.6560356136025184,0.744043226026036,0.6111111111111112,0.6731767879473978,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,73,0.6560356136025184,0.7449417117530878,0.6111111111111112,0.6735811065245709,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,74,0.6560356136025184,0.7423155929635187,0.6111111111111112,0.6723993530692649,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,75,0.6564990015582676,0.7438610574573958,0.6111111111111112,0.6731179814892971,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,76,0.6564990015582676,0.7447470810179909,0.6111111111111112,0.6735166920915648,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,77,0.6562572561813858,0.7414412990848711,0.6111111111111112,0.672017002952817,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,78,0.6578908003593331,0.7411676567011373,0.6111111111111112,0.671975541089034,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,79,0.6602140559352689,0.7419414636164312,0.6111111111111112,0.6724399169797131,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,80,0.6649193799841331,0.7413697573017165,0.6111111111111112,0.6724179153405347,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,81,0.666017609841699,0.7403121754019247,0.6111111111111112,0.6719969149785067,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,82,0.666017609841699,0.7390105073259343,0.6111111111111112,0.671411164344311,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,83,0.6687244234476094,0.7358820078984584,0.6111111111111112,0.6701386802822423,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,84,0.6692388282278833,0.7361662432731508,0.6111111111111112,0.6702923064398676,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,85,0.672373377077,0.7357177353826081,0.6111111111111112,0.6702472053315792,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,86,0.673288164276499,0.7361067694099557,0.6111111111111112,0.6704680100038606,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,87,0.6695542381583417,0.735598770436553,0.6666666666666666,0.6978304919376992,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,88,0.6711169915435315,0.7323213336208035,0.6666666666666666,0.6964337830398715,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,89,0.6718272833497436,0.7294849197743591,0.6666666666666666,0.6951929113992821,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,90,0.6729923614282969,0.7298653011874882,0.6666666666666666,0.6954223369391179,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,91,0.6714475745645901,0.7260269160131819,0.6666666666666666,0.6936178242674946,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,92,0.6713514381210485,0.7219290335910059,0.6666666666666666,0.6917689703553385,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,93,0.6743622790462039,0.7187221988111845,0.6666666666666666,0.6904764367506766,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,94,0.6743622790462039,0.7168426335982011,0.6666666666666666,0.689630632404834,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,95,0.6735007253941163,0.7157936528502463,0.6666666666666666,0.6891155133856499,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,96,0.6783826026138623,0.7171652966227753,0.6666666666666666,0.6899768469442753,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,97,0.6759154914874659,0.7180786003726749,0.6666666666666666,0.6902644780754104,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,98,0.6768448003452847,0.7199460477264521,0.6666666666666666,0.6911512948275009,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,99,0.6743804293738158,0.7195887948836683,0.6666666666666666,0.6908673124996749,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,100,0.673313656919678,0.7187955364819133,0.6666666666666666,0.6904570075961782,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,0,1.0,1.0,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,1,1.0,1.0,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,2,1.0,1.0,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,3,1.0,1.0,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,4,1.0,1.0,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,5,1.0,1.0,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,6,1.0,1.0,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,7,1.0,1.0,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,8,1.0,1.0,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,9,1.0,1.0,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,10,1.0,1.0,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,11,1.0,1.0,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,12,1.0,1.0,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,13,1.0,1.0,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,14,1.0,1.0,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,15,1.0,1.0,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,16,1.0,1.0,1.0,1.0,100
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,17,0.8762764975590807,0.8945943137371678,0.95,0.9213812660596795,92
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,18,0.7652305113802914,0.7964759936182926,0.9,0.8466757226972463,84
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,19,0.6920561146759958,0.7063326753659087,0.85,0.7774525096484588,77
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,20,0.6007580799314342,0.6265148938316283,0.75,0.6869696062208044,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,21,0.6171984088082575,0.6185827112845819,0.75,0.6842221405184747,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,22,0.6258162392215341,0.6258111933585223,0.8,0.7129058489724118,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,23,0.6370635511261135,0.634288965933367,0.8,0.7172832122263209,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,24,0.6499062227447117,0.644582173403784,0.8,0.7225572891689385,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,25,0.6592538171043251,0.6563281571906407,0.8,0.7283103615910046,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,26,0.6549781325882668,0.6636222688242012,0.8,0.7313789276003039,70
utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,27,0.6609196848313081,0.6740131490983423,0.8,0.7363519013358195,70
