scenario_id,scenario_label,strategy_label,attack_ratio,profile_id,profile_label,w1,w2,w3,seed,time,Q_phy,Q_comm,Q_mis,Q_overall,alive_nodes
cyber_topology,拓扑导向压制,Topology-oriented,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,35,84,1.0,0.48764058806033445,0.5,0.8987640588060335,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,35,85,1.0,0.48764058806033445,0.5,0.8987640588060335,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,35,86,1.0,0.48764058806033445,0.5,0.8987640588060335,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,35,87,1.0,0.48764058806033445,0.5,0.8987640588060335,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,35,88,1.0,0.48764058806033445,0.5,0.8987640588060335,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,35,89,1.0,0.48764058806033445,0.5,0.8987640588060335,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,35,90,1.0,0.48764058806033445,0.5,0.8987640588060335,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,35,91,1.0,0.48764058806033445,0.5,0.8987640588060335,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,35,92,1.0,0.48764058806033445,0.5,0.8987640588060335,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,35,93,1.0,0.48764058806033445,0.5,0.8987640588060335,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,35,94,1.0,0.48764058806033445,0.5,0.8987640588060335,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,35,95,1.0,0.48764058806033445,0.5,0.8987640588060335,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,35,96,1.0,0.48764058806033445,0.5,0.8987640588060335,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,35,97,1.0,0.48764058806033445,0.5,0.8987640588060335,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,35,98,1.0,0.48764058806033445,0.5,0.8987640588060335,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,35,99,1.0,0.48764058806033445,0.5,0.8987640588060335,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,35,100,1.0,0.48764058806033445,0.5,0.8987640588060335,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,0,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,1,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,2,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,3,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,4,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,5,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,6,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,7,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,8,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,9,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,10,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,11,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,12,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,13,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,14,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,15,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,16,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,17,1.0,0.8644247992091251,0.8333333333333334,0.8748731727006335,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,18,1.0,0.7884056789923,0.5555555555555556,0.7862800987493955,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,19,1.0,0.6966411908898275,0.5,0.707312952711862,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,20,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,21,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,22,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,23,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,24,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,25,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,26,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,27,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,28,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,29,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,30,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,31,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,32,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,33,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,34,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,35,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,36,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,37,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,38,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,39,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,40,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,41,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,42,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,43,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,44,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,45,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,46,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,47,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,48,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,49,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,50,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,51,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,52,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,53,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,54,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,55,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,56,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,57,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,58,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,59,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,60,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,61,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,62,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,63,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,64,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,65,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,66,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,67,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,68,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,69,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,70,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,71,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,72,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,73,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,74,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,75,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,76,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,77,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,78,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,79,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,80,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,81,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,82,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,83,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,84,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,85,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,86,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,87,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,88,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,89,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,90,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,91,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,92,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,93,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,94,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,95,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,96,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,97,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,98,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,99,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,11,100,1.0,0.5465150895244879,0.2777777777777778,0.5649898493973682,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,0,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,1,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,2,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,3,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,4,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,5,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,6,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,7,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,8,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,9,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,10,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,11,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,12,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,13,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,14,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,15,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,16,1.0,1.0,1.0,1.0,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,17,1.0,0.9215682655408134,0.9411764705882353,0.9313722594914743,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,18,1.0,0.7301372053962006,0.7058823529411765,0.7546979996110781,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,19,1.0,0.632868652511897,0.6470588235294118,0.6710008043624587,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,20,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,21,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,22,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,23,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,24,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,25,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,26,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,27,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,28,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,29,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,30,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,31,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,32,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,33,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,34,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,35,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,36,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,37,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,38,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,39,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,40,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,41,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,17,42,1.0,0.4682940160202409,0.4117647058823529,0.515811683404428,100
